Recording,Participant,Timeline,TOI,Interval,Media,SV_rest,SV_Text,AOI,AOI_rest,AOI_sentence,Duration_of_interval,Start_of_interval,Last_key_press,Total_duration_of_fixations,Average_duration_of_fixations,Minimum_duration_of_fixations,Maximum_duration_of_fixations,Number_of_fixations,Time_to_first_fixation,Duration_of_first_fixation,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Minimum_duration_of_whole_fixations,Maximum_duration_of_whole_fixations,Number_of_whole_fixations,Time_to_first_whole_fixation,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Total_duration_of_Visit,Average_duration_of_Visit,Minimum_duration_of_Visit,Maximum_duration_of_Visit,Number_of_Visits,Time_to_first_Visit,Duration_of_first_Visit,Total_duration_of_Glances,Average_duration_of_Glances,Minimum_duration_of_Glances,Maximum_duration_of_Glances,Number_of_Glances,Time_to_first_Glance,Duration_of_first_Glance,Number_of_mouse_clicks,Time_to_first_mouse_click,Time_from_first_fixation_to_mouse_click,Number_of_mouse_clicks_and_releases,Time_to_first_mouse_click_and_release,Time_from_first_fixation_to_mouse_click_and_release,Number_of_saccades_in_AOI,Time_to_entry_saccade,Time_to_exit_saccade,Peak_velocity_of_entry_saccade,Peak_velocity_of_exit_saccade,Character_index,Word_index,Sentence_index,AOI_string,Text_unit_type,Number_of_units,First-pass_first_fixation_duration,First-pass_duration,Selective_regression-path_duration,First-pass_regression,Total_duration_of_fixations.1,Regression-path_duration,Re-reading_duration
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,か,,,73978,694443,,832,832.0,832.0,832.0,1,54176.0,832.0,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",2.42192,832,832.0,832.0,832.0,1,54176.0,832.0,2.42192,832,832.0,832.0,832.0,1,54176.0,832.0,852,852.0,852.0,852.0,1,54156.0,852.0,0,,,0,,,0,54156.0,55008.0,60.83,50.78,38.0,1.0,4,か,Character,,0.0,0.0,0.0,,832.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,ら,,,73978,694443,,0,,,,0,,,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,39.0,1.0,4,ら,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,回,,,73978,694443,,301,301.0,301.0,301.0,1,68853.0,301.0,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",2.57236,301,301.0,301.0,301.0,1,68853.0,301.0,2.57236,301,301.0,301.0,301.0,1,68853.0,301.0,319,319.0,319.0,319.0,1,68835.0,319.0,0,,,0,,,0,68835.0,69154.0,65.62,53.39,40.0,1.0,4,回,Character,,0.0,0.0,0.0,,301.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,答,,,73978,694443,,217,217.0,217.0,217.0,1,55025.0,217.0,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",2.39686,217,217.0,217.0,217.0,1,55025.0,217.0,2.39686,217,217.0,217.0,217.0,1,55025.0,217.0,233,233.0,233.0,233.0,1,55008.0,233.0,0,,,0,,,0,55008.0,55241.0,50.78,50.33,41.0,1.0,4,答,Character,,0.0,0.0,0.0,,217.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,を,,,73978,694443,,0,,,,0,,,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,42.0,1.0,4,を,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,出,,,73978,694443,,0,,,,0,,,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,43.0,1.0,4,出,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,す,,,73978,694443,,744,744.0,744.0,744.0,1,55256.0,744.0,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",2.36056,744,744.0,744.0,744.0,1,55256.0,744.0,2.36056,744,744.0,744.0,744.0,1,55256.0,744.0,759,759.0,759.0,759.0,1,55241.0,759.0,0,,,0,,,0,55241.0,56001.0,50.33,53.82,44.0,1.0,4,す,Character,,0.0,0.0,0.0,,744.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,傾,,,73978,694443,,0,,,,0,,,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,45.0,1.0,4,傾,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,向,,,73978,694443,,939,939.0,939.0,939.0,1,56018.0,939.0,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",2.37833,939,939.0,939.0,939.0,1,56018.0,939.0,2.37833,939,939.0,939.0,939.0,1,56018.0,939.0,957,957.0,957.0,957.0,1,56001.0,957.0,0,,,0,,,0,56001.0,56957.0,53.82,39.46,46.0,1.0,4,向,Character,,0.0,0.0,0.0,,939.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,が,,,73978,694443,,0,,,,0,,,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,47.0,1.0,4,が,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,否,,,73978,694443,,0,,,,0,,,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,48.0,1.0,4,否,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,め,,,73978,694443,,299,299.0,299.0,299.0,1,56968.0,299.0,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",2.41103,299,299.0,299.0,299.0,1,56968.0,299.0,2.41103,299,299.0,299.0,299.0,1,56968.0,299.0,310,310.0,310.0,310.0,1,56957.0,310.0,0,,,0,,,0,56957.0,57267.0,39.46,30.2,49.0,1.0,4,め,Character,,0.0,0.0,0.0,,299.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,ず,,,73978,694443,,0,,,,0,,,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,50.0,1.0,4,ず,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,、,,,73978,694443,,801,801.0,801.0,801.0,1,57269.0,801.0,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",2.39504,801,801.0,801.0,801.0,1,57269.0,801.0,2.39504,801,801.0,801.0,801.0,1,57269.0,801.0,802,802.0,802.0,802.0,1,57267.0,802.0,0,,,0,,,0,57267.0,58070.0,30.2,38.84,51.0,1.0,4,、,Character,,0.0,0.0,0.0,,801.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,同,,,73978,694443,,0,,,,0,,,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,52.0,1.0,4,同,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,じ,,,73978,694443,,0,,,,0,,,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,53.0,1.0,4,じ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,問,,,73978,694443,,941,470.0,422.0,519.0,2,58082.0,519.0,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",2.40113,941,470.0,422.0,519.0,2,58082.0,519.0,2.40113,941,470.0,422.0,519.0,2,58082.0,519.0,977,488.0,445.0,532.0,2,58070.0,532.0,0,,,0,,,0,58070.0,58601.0,38.84,32.59,54.0,1.0,4,問,Character,,0.0,0.0,0.0,,941.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,い,,,73978,694443,,0,,,,0,,,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,55.0,1.0,4,い,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,を,,,73978,694443,,788,394.0,355.0,433.0,2,58606.0,433.0,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",2.40604,788,394.0,355.0,433.0,2,58606.0,433.0,2.40604,788,394.0,355.0,433.0,2,58606.0,433.0,803,402.0,366.0,437.0,2,58601.0,437.0,0,,,0,,,0,58601.0,59039.0,32.59,52.52,56.0,1.0,4,を,Character,,0.0,0.0,0.0,,788.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,扱,,,73978,694443,,466,233.0,194.0,272.0,2,60226.0,272.0,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",2.43632,272,272.0,272.0,272.0,1,60226.0,272.0,2.39264,466,233.0,194.0,272.0,2,60226.0,272.0,486,243.0,196.0,289.0,2,60210.0,289.0,0,,,0,,,0,60210.0,60499.0,77.28,61.51,57.0,1.0,4,扱,Character,,0.0,0.0,0.0,,466.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,っ,,,73978,694443,,0,,,,0,,,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,58.0,1.0,4,っ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,て,,,73978,694443,,251,251.0,251.0,251.0,1,59056.0,251.0,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",2.42056,251,251.0,251.0,251.0,1,59056.0,251.0,2.42056,251,251.0,251.0,251.0,1,59056.0,251.0,267,267.0,267.0,267.0,1,59039.0,267.0,0,,,0,,,0,59039.0,,52.52,,59.0,1.0,4,て,Character,,0.0,0.0,0.0,,251.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,い,,,73978,694443,,468,234.0,135.0,332.0,2,0.0,135.0,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",2.45758,332,332.0,332.0,332.0,1,60518.0,332.0,2.39544,468,234.0,135.0,332.0,2,0.0,135.0,487,243.0,135.0,352.0,2,0.0,135.0,0,,,0,,,0,60499.0,135.0,61.51,362.43,60.0,1.0,4,い,Character,,135.0,135.0,468.0,1.0,468.0,57250.0,57115.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,な,,,73978,694443,,0,,,,0,,,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,61.0,1.0,4,な,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,が,,,73978,694443,,288,288.0,288.0,288.0,1,60864.0,288.0,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",2.41648,288,288.0,288.0,288.0,1,60864.0,288.0,2.41648,288,288.0,288.0,288.0,1,60864.0,288.0,302,302.0,302.0,302.0,1,60851.0,302.0,0,,,0,,,0,60851.0,61152.0,40.2,46.45,62.0,1.0,4,が,Character,,288.0,288.0,288.0,0.0,288.0,288.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,ら,,,73978,694443,,0,,,,0,,,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,63.0,1.0,4,ら,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,も,,,73978,694443,,747,374.0,321.0,427.0,2,61163.0,321.0,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",2.48379,747,374.0,321.0,427.0,2,61163.0,321.0,2.48379,747,374.0,321.0,427.0,2,61163.0,321.0,777,389.0,332.0,446.0,2,61152.0,332.0,0,,,0,,,0,61152.0,61484.0,46.45,34.77,64.0,1.0,4,も,Character,,321.0,321.0,321.0,0.0,747.0,321.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,す,,,73978,694443,,0,,,,0,,,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,65.0,1.0,4,す,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,ぐ,,,73978,694443,,250,250.0,250.0,250.0,1,61490.0,250.0,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",2.4711,250,250.0,250.0,250.0,1,61490.0,250.0,2.4711,250,250.0,250.0,250.0,1,61490.0,250.0,256,256.0,256.0,256.0,1,61484.0,256.0,0,,,0,,,0,61484.0,61740.0,34.77,53.11,66.0,1.0,4,ぐ,Character,,250.0,250.0,250.0,0.0,250.0,250.0,0.0
Recording1,Kaidhil,Version1,TOI_Text3,1,文章29_3,,SV_Text_画面3,隣,,,73978,694443,,1139,570.0,178.0,961.0,2,61756.0,178.0,"しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱","しかしながら、最近の学界の例に違わず、それぞれの分野がそれぞれの分野の枠内から回答を出す傾向が否めず、同じ問いを扱っていながらもすぐ隣の分野ではどのような答えを出しているのかを知らないまま、それぞれの研究が進んでしまっている様相も見受けられる。,扱",2.49633,1139,570.0,178.0,961.0,2,61756.0,178.0,2.49633,1139,570.0,178.0,961.0,2,61756.0,178.0,1169,585.0,194.0,975.0,2,61740.0,194.0,0,,,0,,,0,61740.0,63381.0,53.11,39.31,67.0,1.0,4,隣,Character,,178.0,178.0,1139.0,1.0,1139.0,1566.0,1387.0
