Recording,Participant,Timeline,TOI,Interval,Media,SV_rest,SV_Text,AOI,AOI_rest,AOI_sentence,Duration_of_interval,Start_of_interval,Last_key_press,Total_duration_of_fixations,Average_duration_of_fixations,Minimum_duration_of_fixations,Maximum_duration_of_fixations,Number_of_fixations,Time_to_first_fixation,Duration_of_first_fixation,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Minimum_duration_of_whole_fixations,Maximum_duration_of_whole_fixations,Number_of_whole_fixations,Time_to_first_whole_fixation,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Total_duration_of_Visit,Average_duration_of_Visit,Minimum_duration_of_Visit,Maximum_duration_of_Visit,Number_of_Visits,Time_to_first_Visit,Duration_of_first_Visit,Total_duration_of_Glances,Average_duration_of_Glances,Minimum_duration_of_Glances,Maximum_duration_of_Glances,Number_of_Glances,Time_to_first_Glance,Duration_of_first_Glance,Number_of_mouse_clicks,Time_to_first_mouse_click,Time_from_first_fixation_to_mouse_click,Number_of_mouse_clicks_and_releases,Time_to_first_mouse_click_and_release,Time_from_first_fixation_to_mouse_click_and_release,Number_of_saccades_in_AOI,Time_to_entry_saccade,Time_to_exit_saccade,Peak_velocity_of_entry_saccade,Peak_velocity_of_exit_saccade,Character_index,Word_index,Sentence_index,AOI_string,Text_unit_type,Number_of_units,First-pass_first_fixation_duration,First-pass_duration,Selective_regression-path_duration,First-pass_regression,Total_duration_of_fixations.1,Regression-path_duration,Re-reading_duration
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,あ,,,64171,714643,,0,,,,0,,,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,21.0,1.0,3,あ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,り,,,64171,714643,,227,227.0,227.0,227.0,1,42111.0,227.0,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,2.57576,227,227.0,227.0,227.0,1,42111.0,227.0,2.57576,227,227.0,227.0,227.0,1,42111.0,227.0,247,247.0,247.0,247.0,1,42092.0,247.0,0,,,0,,,0,42092.0,42339.0,57.12,45.39,22.0,1.0,3,り,Character,,0.0,0.0,0.0,,227.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,、,,,64171,714643,,192,192.0,192.0,192.0,1,32249.0,192.0,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,2.71677,192,192.0,192.0,192.0,1,32249.0,192.0,2.71677,192,192.0,192.0,192.0,1,32249.0,192.0,210,210.0,210.0,210.0,1,32230.0,210.0,0,,,0,,,0,32230.0,32440.0,55.76,81.29,23.0,1.0,3,、,Character,,0.0,0.0,0.0,,192.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,一,,,64171,714643,,224,224.0,224.0,224.0,1,42354.0,224.0,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,2.67251,224,224.0,224.0,224.0,1,42354.0,224.0,2.67251,224,224.0,224.0,224.0,1,42354.0,224.0,239,239.0,239.0,239.0,1,42339.0,239.0,0,,,0,,,0,42339.0,42578.0,45.39,47.0,24.0,1.0,3,一,Character,,0.0,0.0,0.0,,224.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,神,,,64171,714643,,0,,,,0,,,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,25.0,1.0,3,神,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,教,,,64171,714643,,773,773.0,773.0,773.0,1,32460.0,773.0,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,2.79471,773,773.0,773.0,773.0,1,32460.0,773.0,2.79471,773,773.0,773.0,773.0,1,32460.0,773.0,793,793.0,793.0,793.0,1,32440.0,793.0,0,,,0,,,0,32440.0,33234.0,81.29,59.87,26.0,1.0,3,教,Character,,0.0,0.0,0.0,,773.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,に,,,64171,714643,,0,,,,0,,,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,27.0,1.0,3,に,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,も,,,64171,714643,,271,271.0,271.0,271.0,1,33245.0,271.0,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,2.72065,271,271.0,271.0,271.0,1,33245.0,271.0,2.72065,271,271.0,271.0,271.0,1,33245.0,271.0,282,282.0,282.0,282.0,1,33234.0,282.0,0,,,0,,,0,33234.0,33516.0,59.87,36.16,28.0,1.0,3,も,Character,,0.0,0.0,0.0,,271.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,多,,,64171,714643,,0,,,,0,,,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,29.0,1.0,3,多,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,神,,,64171,714643,,0,,,,0,,,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,30.0,1.0,3,神,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,教,,,64171,714643,,502,251.0,235.0,268.0,2,43759.0,268.0,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,2.69531,502,251.0,235.0,268.0,2,43759.0,268.0,2.69531,502,251.0,235.0,268.0,2,43759.0,268.0,529,265.0,245.0,284.0,2,43742.0,284.0,0,,,0,,,0,43742.0,44026.0,50.94,51.66,31.0,1.0,3,教,Character,,0.0,0.0,0.0,,502.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,的,,,64171,714643,,896,299.0,158.0,396.0,3,44035.0,342.0,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,2.6919,896,299.0,158.0,396.0,3,44035.0,342.0,2.6919,906,453.0,342.0,564.0,2,44035.0,342.0,921,460.0,351.0,570.0,2,44026.0,351.0,0,,,0,,,1,44026.0,44377.0,51.66,33.1,32.0,1.0,3,的,Character,,0.0,0.0,0.0,,896.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,な,,,64171,714643,,224,224.0,224.0,224.0,1,44380.0,224.0,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,2.63411,224,224.0,224.0,224.0,1,44380.0,224.0,2.63411,224,224.0,224.0,224.0,1,44380.0,224.0,227,227.0,227.0,227.0,1,44377.0,227.0,0,,,0,,,0,44377.0,,33.1,,33.0,1.0,3,な,Character,,0.0,0.0,0.0,,224.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,側,,,64171,714643,,0,,,,0,,,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,34.0,1.0,3,側,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,面,,,64171,714643,,447,447.0,447.0,447.0,1,45461.0,447.0,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,2.73737,447,447.0,447.0,447.0,1,45461.0,447.0,2.73737,447,447.0,447.0,447.0,1,45461.0,447.0,466,466.0,466.0,466.0,1,45442.0,466.0,0,,,0,,,0,45442.0,45908.0,80.37,39.64,35.0,1.0,3,面,Character,,0.0,0.0,0.0,,447.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,が,,,64171,714643,,0,,,,0,,,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,36.0,1.0,3,が,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,見,,,64171,714643,,475,475.0,475.0,475.0,1,45918.0,475.0,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,2.69502,475,475.0,475.0,475.0,1,45918.0,475.0,2.69502,475,475.0,475.0,475.0,1,45918.0,475.0,485,485.0,485.0,485.0,1,45908.0,485.0,0,,,0,,,0,45908.0,46393.0,39.64,47.58,37.0,1.0,3,見,Character,,0.0,0.0,0.0,,475.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,ら,,,64171,714643,,0,,,,0,,,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,38.0,1.0,3,ら,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,れ,,,64171,714643,,293,146.0,70.0,222.0,2,36102.0,70.0,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,2.70441,293,146.0,70.0,222.0,2,36102.0,70.0,2.70441,293,146.0,70.0,222.0,2,36102.0,70.0,317,159.0,86.0,232.0,2,36086.0,86.0,0,,,0,,,0,36086.0,46625.0,58.56,44.63,39.0,1.0,3,れ,Character,,0.0,0.0,0.0,,293.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,る,,,64171,714643,,259,259.0,259.0,259.0,1,46635.0,259.0,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,2.64526,259,259.0,259.0,259.0,1,46635.0,259.0,2.64526,259,259.0,259.0,259.0,1,46635.0,259.0,269,269.0,269.0,269.0,1,46625.0,269.0,0,,,0,,,0,46625.0,46894.0,44.63,50.19,40.0,1.0,3,る,Character,,0.0,0.0,0.0,,259.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,の,,,64171,714643,,0,,,,0,,,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,41.0,1.0,3,の,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,で,,,64171,714643,,0,,,,0,,,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,42.0,1.0,3,で,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,あ,,,64171,714643,,0,,,,0,,,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,43.0,1.0,3,あ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,る,,,64171,714643,,951,951.0,951.0,951.0,1,46910.0,951.0,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,2.62753,951,951.0,951.0,951.0,1,46910.0,951.0,2.62753,951,951.0,951.0,951.0,1,46910.0,951.0,967,967.0,967.0,967.0,1,46894.0,967.0,0,,,0,,,0,46894.0,47860.0,50.19,37.44,44.0,1.0,3,る,Character,,0.0,0.0,0.0,,951.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,。,,,64171,714643,,177,177.0,177.0,177.0,1,36429.0,177.0,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,2.73247,177,177.0,177.0,177.0,1,36429.0,177.0,2.73247,177,177.0,177.0,177.0,1,36429.0,177.0,196,196.0,196.0,196.0,1,36410.0,196.0,0,,,0,,,0,36410.0,36606.0,60.99,330.98,45.0,1.0,3,。,Character,,0.0,0.0,0.0,,177.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,逆,,,64171,714643,,0,,,,0,,,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,1.0,1.0,4,逆,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,に,,,64171,714643,,0,,,,0,,,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,2.0,1.0,4,に,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,多,,,64171,714643,,1635,1635.0,1635.0,1635.0,1,52028.0,1635.0,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,2.67137,1635,1635.0,1635.0,1635.0,1,52028.0,1635.0,2.67137,1635,1635.0,1635.0,1635.0,1,52028.0,1635.0,1648,1648.0,1648.0,1648.0,1,52015.0,1648.0,0,,,0,,,0,52015.0,53663.0,57.69,38.86,3.0,1.0,4,多,Character,,0.0,0.0,0.0,,1635.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,神,,,64171,714643,,1613,1613.0,1613.0,1613.0,1,36882.0,1613.0,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,2.71455,1613,1613.0,1613.0,1613.0,1,36882.0,1613.0,2.71455,1613,1613.0,1613.0,1613.0,1,36882.0,1613.0,1631,1631.0,1631.0,1631.0,1,36865.0,1631.0,0,,,0,,,0,36865.0,38495.0,69.48,44.25,4.0,1.0,4,神,Character,,0.0,0.0,0.0,,1613.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,教,,,64171,714643,,0,,,,0,,,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,5.0,1.0,4,教,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,に,,,64171,714643,,0,,,,0,,,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,6.0,1.0,4,に,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,お,,,64171,714643,,0,,,,0,,,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,7.0,1.0,4,お,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,い,,,64171,714643,,0,,,,0,,,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,8.0,1.0,4,い,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,て,,,64171,714643,,558,558.0,558.0,558.0,1,38511.0,558.0,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,2.68634,558,558.0,558.0,558.0,1,38511.0,558.0,2.68634,558,558.0,558.0,558.0,1,38511.0,558.0,574,574.0,574.0,574.0,1,38495.0,574.0,0,,,0,,,0,38495.0,39070.0,44.25,57.41,9.0,1.0,4,て,Character,,0.0,0.0,0.0,,558.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,は,,,64171,714643,,0,,,,0,,,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,10.0,1.0,4,は,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,、,,,64171,714643,,0,,,,0,,,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,11.0,1.0,4,、,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,神,,,64171,714643,,558,558.0,558.0,558.0,1,39086.0,558.0,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,2.70076,558,558.0,558.0,558.0,1,39086.0,558.0,2.70076,558,558.0,558.0,558.0,1,39086.0,558.0,575,575.0,575.0,575.0,1,39070.0,575.0,0,,,0,,,0,39070.0,39645.0,57.41,33.66,12.0,1.0,4,神,Character,,0.0,0.0,0.0,,558.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,が,,,64171,714643,,0,,,,0,,,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,13.0,1.0,4,が,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,数,,,64171,714643,,761,380.0,262.0,498.0,2,39650.0,262.0,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,2.60386,761,380.0,262.0,498.0,2,39650.0,262.0,2.60386,761,380.0,262.0,498.0,2,39650.0,262.0,788,394.0,268.0,520.0,2,39645.0,268.0,0,,,0,,,0,39645.0,39913.0,33.66,50.98,14.0,1.0,4,数,Character,,0.0,0.0,0.0,,761.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,多,,,64171,714643,,0,,,,0,,,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,15.0,1.0,4,多,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,く,,,64171,714643,,190,190.0,190.0,190.0,1,39931.0,190.0,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,2.60555,190,190.0,190.0,190.0,1,39931.0,190.0,2.60555,190,190.0,190.0,190.0,1,39931.0,190.0,208,208.0,208.0,208.0,1,39913.0,208.0,0,,,0,,,0,39913.0,40121.0,50.98,72.96,16.0,1.0,4,く,Character,,0.0,0.0,0.0,,190.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,存,,,64171,714643,,0,,,,0,,,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,17.0,1.0,4,存,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,在,,,64171,714643,,0,,,,0,,,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,18.0,1.0,4,在,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,す,,,64171,714643,,0,,,,0,,,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,19.0,1.0,4,す,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,る,,,64171,714643,,0,,,,0,,,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,20.0,1.0,4,る,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,と,,,64171,714643,,0,,,,0,,,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,21.0,1.0,4,と,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,い,,,64171,714643,,0,,,,0,,,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,22.0,1.0,4,い,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,う,,,64171,714643,,0,,,,0,,,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,23.0,1.0,4,う,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,こ,,,64171,714643,,0,,,,0,,,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,24.0,1.0,4,こ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,と,,,64171,714643,,0,,,,0,,,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,25.0,1.0,4,と,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,が,,,64171,714643,,0,,,,0,,,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,26.0,1.0,4,が,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,、,,,64171,714643,,0,,,,0,,,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,27.0,1.0,4,、,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,Kaidhil,Version1,TOI_Text4,1,文章42_4,,SV_Text_画面1,こ,,,64171,714643,,0,,,,0,,,"「古事記」や「日本書紀」に示される日本の古代神話では、天地がどのように創造されたかは説明されず、神々が次々と生み出される過程だけが語られている。,。",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,28.0,1.0,4,こ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
