Recording,Participant,Timeline,TOI,Interval,Media,SV_rest,SV_Text,AOI,AOI_rest,AOI_sentence,Duration_of_interval,Start_of_interval,Last_key_press,Total_duration_of_fixations,Average_duration_of_fixations,Minimum_duration_of_fixations,Maximum_duration_of_fixations,Number_of_fixations,Time_to_first_fixation,Duration_of_first_fixation,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Minimum_duration_of_whole_fixations,Maximum_duration_of_whole_fixations,Number_of_whole_fixations,Time_to_first_whole_fixation,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Total_duration_of_Visit,Average_duration_of_Visit,Minimum_duration_of_Visit,Maximum_duration_of_Visit,Number_of_Visits,Time_to_first_Visit,Duration_of_first_Visit,Total_duration_of_Glances,Average_duration_of_Glances,Minimum_duration_of_Glances,Maximum_duration_of_Glances,Number_of_Glances,Time_to_first_Glance,Duration_of_first_Glance,Number_of_mouse_clicks,Time_to_first_mouse_click,Time_from_first_fixation_to_mouse_click,Number_of_mouse_clicks_and_releases,Time_to_first_mouse_click_and_release,Time_from_first_fixation_to_mouse_click_and_release,Number_of_saccades_in_AOI,Time_to_entry_saccade,Time_to_exit_saccade,Peak_velocity_of_entry_saccade,Peak_velocity_of_exit_saccade,Character_index,Word_index,Sentence_index,AOI_string,Text_unit_type,Number_of_units,First-pass_first_fixation_duration,First-pass_duration,Selective_regression-path_duration,First-pass_regression,Total_duration_of_fixations.1,Regression-path_duration,Re-reading_duration
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,征,,,52932,554727,,0,,,,0,,,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,44.0,1.0,1,征,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,に,,,52932,554727,,338,169.0,152.0,186.0,2,3601.0,186.0,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,2.15006,338,169.0,152.0,186.0,2,3601.0,186.0,2.15006,338,169.0,152.0,186.0,2,3601.0,186.0,367,184.0,153.0,214.0,2,3573.0,214.0,0,,,0,,,0,3573.0,3787.0,110.83,100.99,45.0,1.0,1,に,Character,,0.0,0.0,0.0,,338.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,付,,,52932,554727,,0,,,,0,,,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,46.0,1.0,1,付,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,随,,,52932,554727,,0,,,,0,,,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,47.0,1.0,1,随,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,し,,,52932,554727,,0,,,,0,,,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,48.0,1.0,1,し,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,て,,,52932,554727,,0,,,,0,,,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,49.0,1.0,1,て,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,、,,,52932,554727,,0,,,,0,,,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,50.0,1.0,1,、,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,世,,,52932,554727,,265,265.0,265.0,265.0,1,3814.0,265.0,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,2.15569,265,265.0,265.0,265.0,1,3814.0,265.0,2.15569,265,265.0,265.0,265.0,1,3814.0,265.0,292,292.0,292.0,292.0,1,3787.0,292.0,0,,,0,,,0,3787.0,4079.0,100.99,73.48,51.0,1.0,1,世,Character,,0.0,0.0,0.0,,265.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,界,,,52932,554727,,0,,,,0,,,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,52.0,1.0,1,界,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,の,,,52932,554727,,0,,,,0,,,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,53.0,1.0,1,の,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,さ,,,52932,554727,,0,,,,0,,,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,54.0,1.0,1,さ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,ま,,,52932,554727,,0,,,,0,,,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,55.0,1.0,1,ま,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,ざ,,,52932,554727,,341,341.0,341.0,341.0,1,4105.0,341.0,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,2.10297,341,341.0,341.0,341.0,1,4105.0,341.0,2.10297,341,341.0,341.0,341.0,1,4105.0,341.0,367,367.0,367.0,367.0,1,4079.0,367.0,0,,,0,,,0,4079.0,4446.0,73.48,68.63,56.0,1.0,1,ざ,Character,,0.0,0.0,0.0,,341.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,ま,,,52932,554727,,0,,,,0,,,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,57.0,1.0,1,ま,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,な,,,52932,554727,,0,,,,0,,,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,58.0,1.0,1,な,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,場,,,52932,554727,,0,,,,0,,,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,59.0,1.0,1,場,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,所,,,52932,554727,,260,260.0,260.0,260.0,1,4472.0,260.0,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,2.13703,260,260.0,260.0,260.0,1,4472.0,260.0,2.13703,260,260.0,260.0,260.0,1,4472.0,260.0,286,286.0,286.0,286.0,1,4446.0,286.0,0,,,0,,,0,4446.0,4732.0,68.63,76.44,60.0,1.0,1,所,Character,,0.0,0.0,0.0,,260.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,に,,,52932,554727,,0,,,,0,,,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,61.0,1.0,1,に,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,伝,,,52932,554727,,0,,,,0,,,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,62.0,1.0,1,伝,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,達,,,52932,554727,,0,,,,0,,,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,63.0,1.0,1,達,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,し,,,52932,554727,,0,,,,0,,,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,64.0,1.0,1,し,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,て,,,52932,554727,,202,202.0,202.0,202.0,1,4760.0,202.0,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,2.11695,202,202.0,202.0,202.0,1,4760.0,202.0,2.11695,202,202.0,202.0,202.0,1,4760.0,202.0,229,229.0,229.0,229.0,1,4732.0,229.0,0,,,0,,,0,4732.0,4961.0,76.44,443.43,65.0,1.0,1,て,Character,,0.0,0.0,0.0,,202.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,い,,,52932,554727,,0,,,,0,,,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,66.0,1.0,1,い,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,っ,,,52932,554727,,0,,,,0,,,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,67.0,1.0,1,っ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,た,,,52932,554727,,0,,,,0,,,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,68.0,1.0,1,た,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,。,,,52932,554727,,0,,,,0,,,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,69.0,1.0,1,。,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,船,,,52932,554727,,196,196.0,196.0,196.0,1,24050.0,196.0,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,2.14468,196,196.0,196.0,196.0,1,24050.0,196.0,2.14468,196,196.0,196.0,196.0,1,24050.0,196.0,218,218.0,218.0,218.0,1,24028.0,218.0,0,,,0,,,0,24028.0,24246.0,51.86,70.59,1.0,1.0,2,船,Character,,0.0,0.0,0.0,,196.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,隊,,,52932,554727,,582,194.0,147.0,218.0,3,5027.0,218.0,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,2.09811,365,182.0,147.0,218.0,2,5027.0,218.0,2.11119,582,194.0,147.0,218.0,3,5027.0,218.0,695,232.0,170.0,284.0,3,4961.0,284.0,0,,,0,,,0,4961.0,26919.0,443.43,59.05,2.0,1.0,2,隊,Character,,0.0,0.0,0.0,,582.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,を,,,52932,554727,,194,194.0,194.0,194.0,1,5906.0,194.0,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,2.11609,194,194.0,194.0,194.0,1,5906.0,194.0,2.11609,194,194.0,194.0,194.0,1,5906.0,194.0,208,208.0,208.0,208.0,1,5893.0,208.0,0,,,0,,,0,5893.0,6100.0,41.78,65.36,3.0,1.0,2,を,Character,,0.0,0.0,0.0,,194.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,派,,,52932,554727,,0,,,,0,,,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,4.0,1.0,2,派,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,遣,,,52932,554727,,776,259.0,162.0,421.0,3,2354.0,421.0,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,2.13808,776,259.0,162.0,421.0,3,2354.0,421.0,2.13808,776,259.0,162.0,421.0,3,2354.0,421.0,853,284.0,187.0,451.0,3,2324.0,451.0,0,,,0,,,0,2324.0,2775.0,86.88,155.45,5.0,1.0,2,遣,Character,,421.0,421.0,421.0,0.0,776.0,421.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,し,,,52932,554727,,0,,,,0,,,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,6.0,1.0,2,し,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,た,,,52932,554727,,283,283.0,283.0,283.0,1,6121.0,283.0,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,2.05344,283,283.0,283.0,283.0,1,6121.0,283.0,2.05344,283,283.0,283.0,283.0,1,6121.0,283.0,304,304.0,304.0,304.0,1,6100.0,304.0,0,,,0,,,0,6100.0,6405.0,65.36,44.42,7.0,1.0,2,た,Character,,0.0,0.0,0.0,,283.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,君,,,52932,554727,,118,118.0,118.0,118.0,1,28274.0,118.0,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,1.99575,118,118.0,118.0,118.0,1,28274.0,118.0,1.99575,118,118.0,118.0,118.0,1,28274.0,118.0,131,131.0,131.0,131.0,1,28262.0,131.0,0,,,0,,,0,,,,,8.0,1.0,2,君,Character,,0.0,0.0,0.0,,118.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,主,,,52932,554727,,69,69.0,69.0,69.0,1,6420.0,69.0,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,2.05369,0,,,,0,,,,69,69.0,69.0,69.0,1,6420.0,69.0,84,84.0,84.0,84.0,1,6405.0,84.0,0,,,0,,,0,6405.0,,44.42,,9.0,1.0,2,主,Character,,0.0,0.0,0.0,,69.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,や,,,52932,554727,,146,146.0,146.0,146.0,1,6705.0,146.0,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,2.09124,146,146.0,146.0,146.0,1,6705.0,146.0,2.09124,146,146.0,146.0,146.0,1,6705.0,146.0,165,165.0,165.0,165.0,1,6685.0,165.0,0,,,0,,,0,,6850.0,,47.66,10.0,1.0,2,や,Character,,0.0,0.0,0.0,,146.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,大,,,52932,554727,,0,,,,0,,,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,11.0,1.0,2,大,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,商,,,52932,554727,,0,,,,0,,,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,12.0,1.0,2,商,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,人,,,52932,554727,,261,261.0,261.0,261.0,1,6867.0,261.0,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,2.16095,261,261.0,261.0,261.0,1,6867.0,261.0,2.16095,261,261.0,261.0,261.0,1,6867.0,261.0,278,278.0,278.0,278.0,1,6850.0,278.0,0,,,0,,,0,6850.0,7128.0,47.66,82.79,13.0,1.0,2,人,Character,,0.0,0.0,0.0,,261.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,は,,,52932,554727,,554,554.0,554.0,554.0,1,2812.0,554.0,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,2.19372,554,554.0,554.0,554.0,1,2812.0,554.0,2.19372,554,554.0,554.0,554.0,1,2812.0,554.0,592,592.0,592.0,592.0,1,2775.0,592.0,0,,,0,,,0,2775.0,3366.0,155.45,109.37,14.0,1.0,2,は,Character,,554.0,554.0,554.0,1.0,554.0,3310.0,2756.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,、,,,52932,554727,,0,,,,0,,,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,15.0,1.0,2,、,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,文,,,52932,554727,,370,370.0,370.0,370.0,1,7153.0,370.0,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,2.10827,370,370.0,370.0,370.0,1,7153.0,370.0,2.10827,370,370.0,370.0,370.0,1,7153.0,370.0,395,395.0,395.0,395.0,1,7128.0,395.0,0,,,0,,,0,7128.0,7523.0,82.79,64.21,16.0,1.0,2,文,Character,,370.0,370.0,370.0,0.0,370.0,370.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,書,,,52932,554727,,0,,,,0,,,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,17.0,1.0,2,書,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,を,,,52932,554727,,431,431.0,431.0,431.0,1,8152.0,431.0,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,2.13747,431,431.0,431.0,431.0,1,8152.0,431.0,2.13747,431,431.0,431.0,431.0,1,8152.0,431.0,462,462.0,462.0,462.0,1,8120.0,462.0,0,,,0,,,0,8120.0,8583.0,88.84,99.71,18.0,1.0,2,を,Character,,0.0,0.0,0.0,,431.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,し,,,52932,554727,,304,304.0,304.0,304.0,1,7544.0,304.0,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,2.10218,304,304.0,304.0,304.0,1,7544.0,304.0,2.10218,304,304.0,304.0,304.0,1,7544.0,304.0,325,325.0,325.0,325.0,1,7523.0,325.0,0,,,0,,,0,7523.0,7848.0,64.21,69.26,19.0,1.0,2,し,Character,,304.0,304.0,304.0,0.0,304.0,304.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,た,,,52932,554727,,172,172.0,172.0,172.0,1,28779.0,172.0,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,2.10493,172,172.0,172.0,172.0,1,28779.0,172.0,2.10493,172,172.0,172.0,172.0,1,28779.0,172.0,174,174.0,174.0,174.0,1,28777.0,174.0,0,,,0,,,0,,28951.0,,132.54,20.0,1.0,2,た,Character,,0.0,0.0,0.0,,172.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,た,,,52932,554727,,0,,,,0,,,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,21.0,1.0,2,た,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,め,,,52932,554727,,0,,,,0,,,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,22.0,1.0,2,め,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,、,,,52932,554727,,0,,,,0,,,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,23.0,1.0,2,、,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,命,,,52932,554727,,507,253.0,241.0,266.0,2,8617.0,266.0,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,2.09712,507,253.0,241.0,266.0,2,8617.0,266.0,2.09712,507,253.0,241.0,266.0,2,8617.0,266.0,561,280.0,261.0,300.0,2,8583.0,300.0,0,,,0,,,0,8583.0,8883.0,99.71,55.3,24.0,1.0,2,命,Character,,0.0,0.0,0.0,,507.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,令,,,52932,554727,,248,248.0,248.0,248.0,1,7872.0,248.0,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,2.13197,248,248.0,248.0,248.0,1,7872.0,248.0,2.13197,248,248.0,248.0,248.0,1,7872.0,248.0,273,273.0,273.0,273.0,1,7848.0,273.0,0,,,0,,,0,7848.0,8120.0,69.26,88.84,25.0,1.0,2,令,Character,,248.0,248.0,248.0,1.0,248.0,945.0,697.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,や,,,52932,554727,,0,,,,0,,,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,26.0,1.0,2,や,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,指,,,52932,554727,,274,137.0,119.0,155.0,2,8903.0,155.0,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,2.10569,274,137.0,119.0,155.0,2,8903.0,155.0,2.10569,274,137.0,119.0,155.0,2,8903.0,155.0,323,162.0,148.0,175.0,2,8883.0,175.0,0,,,0,,,0,8883.0,9058.0,55.3,51.92,27.0,1.0,2,指,Character,,155.0,155.0,155.0,0.0,274.0,155.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,示,,,52932,554727,,444,222.0,167.0,277.0,2,25304.0,277.0,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,2.1158,444,222.0,167.0,277.0,2,25304.0,277.0,2.1158,444,222.0,167.0,277.0,2,25304.0,277.0,487,244.0,200.0,287.0,2,25294.0,287.0,0,,,0,,,0,25294.0,25582.0,38.26,115.15,28.0,1.0,2,示,Character,,0.0,0.0,0.0,,444.0,0.0,0.0
Recording2,son,Version1,TOI_Text3,1,文章26_3 (1),,SV_Text_画面3,を,,,52932,554727,,0,,,,0,,,"しかし、文字は、情報をはるかに容易に、はるかに正確に、はるかに説得力のあるかたちで伝達できるようにした。,に",,,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,29.0,1.0,2,を,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
