Recording,Participant,Timeline,TOI,Interval,Media,SV_rest,SV_Text,AOI,AOI_rest,AOI_sentence,Duration_of_interval,Start_of_interval,Last_key_press,Total_duration_of_fixations,Average_duration_of_fixations,Minimum_duration_of_fixations,Maximum_duration_of_fixations,Number_of_fixations,Time_to_first_fixation,Duration_of_first_fixation,Last_AOI_viewed,AOI_at_interval_end,Average_pupil_diameter,Total_duration_of_whole_fixations,Average_duration_of_whole_fixations,Minimum_duration_of_whole_fixations,Maximum_duration_of_whole_fixations,Number_of_whole_fixations,Time_to_first_whole_fixation,Duration_of_first_whole_fixation,Average_whole-fixation_pupil_diameter,Total_duration_of_Visit,Average_duration_of_Visit,Minimum_duration_of_Visit,Maximum_duration_of_Visit,Number_of_Visits,Time_to_first_Visit,Duration_of_first_Visit,Total_duration_of_Glances,Average_duration_of_Glances,Minimum_duration_of_Glances,Maximum_duration_of_Glances,Number_of_Glances,Time_to_first_Glance,Duration_of_first_Glance,Number_of_mouse_clicks,Time_to_first_mouse_click,Time_from_first_fixation_to_mouse_click,Number_of_mouse_clicks_and_releases,Time_to_first_mouse_click_and_release,Time_from_first_fixation_to_mouse_click_and_release,Number_of_saccades_in_AOI,Time_to_entry_saccade,Time_to_exit_saccade,Peak_velocity_of_entry_saccade,Peak_velocity_of_exit_saccade,Character_index,Word_index,Sentence_index,AOI_string,Text_unit_type,Number_of_units,First-pass_first_fixation_duration,First-pass_duration,Selective_regression-path_duration,First-pass_regression,Total_duration_of_fixations.1,Regression-path_duration,Re-reading_duration
Recording1,son,Version1,TOI_Text3,1,文章27_3,,SV_Text_画面3,ま,,,64803,896345,,0,,,,0,,,"それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が","それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,1.0,1.0,6,ま,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章27_3,,SV_Text_画面3,た,,,64803,896345,,0,,,,0,,,"それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が","それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,2.0,1.0,6,た,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章27_3,,SV_Text_画面3,、,,,64803,896345,,352,352.0,352.0,352.0,1,46301.0,352.0,"それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が","それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が",2.15055,352,352.0,352.0,352.0,1,46301.0,352.0,2.15055,352,352.0,352.0,352.0,1,46301.0,352.0,381,381.0,381.0,381.0,1,46272.0,381.0,0,,,0,,,0,46272.0,46652.0,57.06,60.01,3.0,1.0,6,、,Character,,0.0,0.0,0.0,,352.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章27_3,,SV_Text_画面3,計,,,64803,896345,,0,,,,0,,,"それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が","それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,4.0,1.0,6,計,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章27_3,,SV_Text_画面3,算,,,64803,896345,,171,171.0,171.0,171.0,1,44888.0,171.0,"それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が","それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が",2.20395,171,171.0,171.0,171.0,1,44888.0,171.0,2.20395,171,171.0,171.0,171.0,1,44888.0,171.0,234,234.0,234.0,234.0,1,44825.0,234.0,0,,,0,,,0,44825.0,45059.0,439.48,91.05,5.0,1.0,6,算,Character,,171.0,171.0,171.0,0.0,171.0,171.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章27_3,,SV_Text_画面3,言,,,64803,896345,,649,325.0,310.0,339.0,2,45932.0,339.0,"それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が","それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が",2.14374,649,325.0,310.0,339.0,2,45932.0,339.0,2.14374,649,325.0,310.0,339.0,2,45932.0,339.0,714,357.0,330.0,384.0,2,45887.0,384.0,0,,,0,,,0,45887.0,46272.0,171.41,57.06,6.0,1.0,6,言,Character,,0.0,0.0,0.0,,649.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章27_3,,SV_Text_画面3,語,,,64803,896345,,0,,,,0,,,"それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が","それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,7.0,1.0,6,語,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章27_3,,SV_Text_画面3,学,,,64803,896345,,226,226.0,226.0,226.0,1,45348.0,226.0,"それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が","それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が",2.13412,226,226.0,226.0,226.0,1,45348.0,226.0,2.13412,226,226.0,226.0,226.0,1,45348.0,226.0,259,259.0,259.0,259.0,1,45315.0,259.0,0,,,0,,,0,45315.0,45574.0,129.59,174.34,8.0,1.0,6,学,Character,,226.0,226.0,226.0,0.0,226.0,226.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章27_3,,SV_Text_画面3,と,,,64803,896345,,0,,,,0,,,"それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が","それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,9.0,1.0,6,と,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章27_3,,SV_Text_画面3,自,,,64803,896345,,328,328.0,328.0,328.0,1,47006.0,328.0,"それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が","それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が",2.17983,328,328.0,328.0,328.0,1,47006.0,328.0,2.17983,328,328.0,328.0,328.0,1,47006.0,328.0,352,352.0,352.0,352.0,1,46982.0,352.0,0,,,0,,,0,46982.0,47334.0,74.16,68.01,10.0,1.0,6,自,Character,,0.0,0.0,0.0,,328.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章27_3,,SV_Text_画面3,然,,,64803,896345,,0,,,,0,,,"それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が","それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,11.0,1.0,6,然,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章27_3,,SV_Text_画面3,言,,,64803,896345,,0,,,,0,,,"それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が","それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,12.0,1.0,6,言,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章27_3,,SV_Text_画面3,語,,,64803,896345,,297,297.0,297.0,297.0,1,47356.0,297.0,"それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が","それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が",2.19774,297,297.0,297.0,297.0,1,47356.0,297.0,2.19774,297,297.0,297.0,297.0,1,47356.0,297.0,318,318.0,318.0,318.0,1,47334.0,318.0,0,,,0,,,0,47334.0,47652.0,68.01,55.81,13.0,1.0,6,語,Character,,0.0,0.0,0.0,,297.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章27_3,,SV_Text_画面3,処,,,64803,896345,,0,,,,0,,,"それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が","それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,14.0,1.0,6,処,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章27_3,,SV_Text_画面3,理,,,64803,896345,,0,,,,0,,,"それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が","それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,15.0,1.0,6,理,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章27_3,,SV_Text_画面3,を,,,64803,896345,,217,217.0,217.0,217.0,1,47672.0,217.0,"それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が","それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が",2.21833,217,217.0,217.0,217.0,1,47672.0,217.0,2.21833,217,217.0,217.0,217.0,1,47672.0,217.0,236,236.0,236.0,236.0,1,47652.0,236.0,0,,,0,,,0,47652.0,47888.0,55.81,72.26,16.0,1.0,6,を,Character,,0.0,0.0,0.0,,217.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章27_3,,SV_Text_画面3,対,,,64803,896345,,0,,,,0,,,"それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が","それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,17.0,1.0,6,対,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章27_3,,SV_Text_画面3,象,,,64803,896345,,0,,,,0,,,"それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が","それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,18.0,1.0,6,象,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章27_3,,SV_Text_画面3,に,,,64803,896345,,272,272.0,272.0,272.0,1,45615.0,272.0,"それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が","それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が",2.12334,272,272.0,272.0,272.0,1,45615.0,272.0,2.12334,272,272.0,272.0,272.0,1,45615.0,272.0,313,313.0,313.0,313.0,1,45574.0,313.0,0,,,0,,,0,45574.0,45887.0,174.34,171.41,19.0,1.0,6,に,Character,,272.0,272.0,272.0,1.0,272.0,2115.0,1842.0
Recording1,son,Version1,TOI_Text3,1,文章27_3,,SV_Text_画面3,し,,,64803,896345,,0,,,,0,,,"それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が","それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,20.0,1.0,6,し,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章27_3,,SV_Text_画面3,た,,,64803,896345,,304,304.0,304.0,304.0,1,47915.0,304.0,"それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が","それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が",2.21656,304,304.0,304.0,304.0,1,47915.0,304.0,2.21656,304,304.0,304.0,304.0,1,47915.0,304.0,331,331.0,331.0,331.0,1,47888.0,331.0,0,,,0,,,0,47888.0,48219.0,72.26,71.66,21.0,1.0,6,た,Character,,304.0,304.0,304.0,0.0,304.0,304.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章27_3,,SV_Text_画面3,ハ,,,64803,896345,,0,,,,0,,,"それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が","それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,22.0,1.0,6,ハ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章27_3,,SV_Text_画面3,ン,,,64803,896345,,0,,,,0,,,"それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が","それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,23.0,1.0,6,ン,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章27_3,,SV_Text_画面3,ド,,,64803,896345,,0,,,,0,,,"それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が","それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,24.0,1.0,6,ド,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章27_3,,SV_Text_画面3,ブ,,,64803,896345,,0,,,,0,,,"それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が","それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,25.0,1.0,6,ブ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章27_3,,SV_Text_画面3,ッ,,,64803,896345,,195,195.0,195.0,195.0,1,48245.0,195.0,"それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が","それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が",2.20297,195,195.0,195.0,195.0,1,48245.0,195.0,2.20297,195,195.0,195.0,195.0,1,48245.0,195.0,221,221.0,221.0,221.0,1,48219.0,221.0,0,,,0,,,0,48219.0,48440.0,71.66,101.9,26.0,1.0,6,ッ,Character,,195.0,195.0,195.0,0.0,195.0,195.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章27_3,,SV_Text_画面3,ク,,,64803,896345,,0,,,,0,,,"それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が","それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,27.0,1.0,6,ク,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章27_3,,SV_Text_画面3,が,,,64803,896345,,0,,,,0,,,"それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が","それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,28.0,1.0,6,が,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章27_3,,SV_Text_画面3,出,,,64803,896345,,0,,,,0,,,"それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が","それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,29.0,1.0,6,出,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章27_3,,SV_Text_画面3,版,,,64803,896345,,0,,,,0,,,"それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が","それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,30.0,1.0,6,版,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章27_3,,SV_Text_画面3,さ,,,64803,896345,,0,,,,0,,,"それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が","それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,31.0,1.0,6,さ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章27_3,,SV_Text_画面3,れ,,,64803,896345,,0,,,,0,,,"それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が","それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が",,0,,,,0,,,,0,,,,0,,,0,,,,0,,,0,,,0,,,0,,,,,32.0,1.0,6,れ,Character,,0.0,0.0,0.0,,0.0,0.0,0.0
Recording1,son,Version1,TOI_Text3,1,文章27_3,,SV_Text_画面3,て,,,64803,896345,,186,186.0,186.0,186.0,1,48475.0,186.0,"それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が","それに比べて、自然言語処理に関する文献や教科書は、情報科学やプログラミングの知識をもつ読者を対象に書かれているのがほとんどであり、言語学研究者からは敷居が高いだけでなく、関心を持ちにくい内容のものが多かったと言わざるを得ない。,が",2.18768,186,186.0,186.0,186.0,1,48475.0,186.0,2.18768,186,186.0,186.0,186.0,1,48475.0,186.0,221,221.0,221.0,221.0,1,48440.0,221.0,0,,,0,,,0,48440.0,48661.0,101.9,132.4,33.0,1.0,6,て,Character,,186.0,186.0,186.0,0.0,186.0,186.0,0.0
